file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2
195,10,linear interpolation,13035.858218289211,0.09835719627450748,1.4255197902295265,6044.445988003464,129.98106056015308,0.30666405123469287
195,10,knn imputer (k=5),15679.71941352575,0.11830546282880278,1.7146358877904735,10226.002282526018,666.8889551416524,-0.003092620544321134
195,10,"kalman arima (1,1,1)",13106.092873198932,0.0988871256142218,1.4332002120979754,8043.4052247748095,442.65878790609355,0.29917280775661625
195,10,kalman structural (level),14435.29235736851,0.10891610355823007,1.5785531407749858,7827.69529922492,263.68757968390327,0.149810709553174
195,10,ewma (alpha=0.2),15130.556529464344,0.11416195952661735,1.6545828750789102,8577.728919971865,337.99981009813297,0.06594109155500871
195,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",11835.912463425226,0.08930345403877701,1.2943012396656184,5553.625955607904,129.47070074885767,0.42843194116504213
195,10,Hankel+SVD+KNN,13085.94938013208,0.09873514041554492,1.4309974458872428,6814.066026484601,275.42797225748717,0.3013254338878554
195,20,linear interpolation,14354.489910022996,0.04421396885636523,1.3518871134881258,6570.527217439458,131.18850213241748,0.5344041991423858
195,20,knn imputer (k=5),21054.92688622208,0.06485231362839688,1.9829255174747413,11238.454849741407,622.9666121168391,-0.001707675259546626
195,20,"kalman arima (1,1,1)",18314.10934008326,0.05641018699167497,1.724798900348485,9501.001622304073,466.16569054023233,0.24211182409330656
195,20,kalman structural (level),19309.73241995303,0.05947685450281399,1.8185653817772314,9341.582744005202,256.49973605349123,0.1574687123780909
195,20,ewma (alpha=0.2),20012.795107707603,0.06164239239202508,1.8847789075456443,9922.261171434127,317.76293112107317,0.09499907264573748
195,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",17533.529980601954,0.05400588619754297,1.6512849556697007,6783.028766117263,125.6999026190768,0.3053400724693225
195,20,Hankel+SVD+KNN,18955.391639768663,0.0583854320755585,1.7851940298506055,8062.744610133687,248.8937791053345,0.18810652733749966
195,30,linear interpolation,15699.957036227106,0.04155082712103951,1.5244391841277534,6716.082335431447,135.91222022140823,0.4391331613078636
195,30,knn imputer (k=5),20970.572452900327,0.05549980987903964,2.036206996428425,11072.62221817168,605.6486260069846,-0.000652781943056846
195,30,"kalman arima (1,1,1)",19232.16037077052,0.050899003665173706,1.8674101334787516,9854.84863494847,485.36590562265377,0.15837431927940215
195,30,kalman structural (level),20455.22768933094,0.05413592072129259,1.9861678944673524,9548.880502864797,275.7082824049467,0.04792432073870356
195,30,ewma (alpha=0.2),20634.998486245735,0.05461169433562684,2.003623333762277,9953.011556314768,327.8217599397298,0.03111614769406512
195,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",17814.959206498315,0.04714830037111161,1.729802305532287,6661.1950031517845,130.8032133167523,0.2778415461476035
195,30,Hankel+SVD+KNN,19249.919317103842,0.05094600372429774,1.8691344970293566,8053.174295884751,256.4406880516141,0.15681929002188733
195,40,linear interpolation,16024.169996856952,0.04240887511737775,1.5836733030128873,6844.223926404489,152.21683167808055,0.33910942068407
195,40,knn imputer (k=5),19713.662879514046,0.05217332737529494,1.9483069396421893,10893.402464821393,613.864751127568,-0.00026051366889334737
195,40,"kalman arima (1,1,1)",18472.05676002727,0.04888734633062213,1.8255986518073553,9994.036010522226,516.2136798381513,0.1217685553616441
195,40,kalman structural (level),21301.313460948008,0.05637513472327437,2.1052149006050986,9871.124368817189,302.28878516214803,-0.16786122830717343
195,40,ewma (alpha=0.2),20810.94646404974,0.055077350642275404,2.0567517900777696,10163.47023350495,354.4231474993378,-0.11471061804469018
195,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",16759.501243691102,0.044354970985245594,1.656346300410621,6740.768538114387,141.95278695354253,0.2770626645685976
195,40,Hankel+SVD+KNN,18049.297369516426,0.047768489616022265,1.7838172203521632,7573.420298754938,221.17783048880924,0.16150770859706576
196,10,linear interpolation,59624.08928347276,0.05351702953722925,1.5484326375138242,21534.368875621472,145.847327364523,0.4854159884895777
196,10,knn imputer (k=5),83117.72873412912,0.07460430837917721,2.1585604991977827,47539.67016760999,1109.5535629712906,-2.431495877974754e-07
196,10,"kalman arima (1,1,1)",63935.19158511096,0.05738656267370839,1.6603916055708496,28468.575382341816,450.6272603055373,0.4083120660966312
196,10,kalman structural (level),71309.35287149926,0.0640054177726881,1.8518979605920178,31016.891692377696,228.63805831836223,0.2639526360482839
196,10,ewma (alpha=0.2),75963.54386460295,0.06818289838233958,1.9727669134188122,35828.82661298676,398.0451534125526,0.16473707293495377
196,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",68193.29537801382,0.06120852572917659,1.7709742067658976,24098.649048127325,161.34250744807267,0.3268743704766711
196,10,Hankel+SVD+KNN,62471.72550310814,0.05607299363678915,1.6223855131927514,21313.099320287736,180.60671891931815,0.4350893345224701
196,20,linear interpolation,56816.93849945535,0.05099383429778999,1.3619191330224731,22822.014732623127,149.02600963915776,0.5198639536817724
196,20,knn imputer (k=5),82094.44313868096,0.07368067588195322,1.9678285345569415,49295.10896687996,1117.2020952054781,-0.0023887347198356945
196,20,"kalman arima (1,1,1)",62859.68919891841,0.05641727026617163,1.506765687782944,30582.17125141252,493.83647880095634,0.4123034877453483
196,20,kalman structural (level),69581.2202115815,0.062449919115959346,1.667882811146385,32857.60003909128,270.6080409361796,0.27990012493017813
196,20,ewma (alpha=0.2),74655.26258994175,0.0670039285908723,1.7895091356080932,37743.40256875336,458.71917053465097,0.17104776016360335
196,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",65132.09281703241,0.05845677779016318,1.5612358871142338,24823.057271916587,156.23739257634801,0.3690445139803308
196,20,Hankel+SVD+KNN,58657.01421682361,0.05264532272192893,1.40602630232583,22854.249766108893,199.22291734576402,0.4882609486051239
196,30,linear interpolation,55162.14300487972,0.04950846443033818,1.324464790059189,23445.180859324162,175.33978562218817,0.5140146817237883
196,30,knn imputer (k=5),79255.8281013179,0.07113273946053883,1.9029636632843152,48476.515711098466,1084.8519457266004,-0.003236456985362235
196,30,"kalman arima (1,1,1)",62649.30217311608,0.056228249652100125,1.5042344319859118,31616.144072218452,524.9079562452534,0.37313594812970974
196,30,kalman structural (level),68618.53129867362,0.061585680522997614,1.647557975451172,33725.50792771965,292.51269072439277,0.2479898087987248
196,30,ewma (alpha=0.2),72821.65112324583,0.06535801417422785,1.7484765386685797,38354.75373175231,470.1195503188013,0.1530418858380005
196,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",62287.68666128681,0.055903696838710076,1.4955519010531537,24840.909682319452,165.88161846460014,0.380351656557827
196,30,Hankel+SVD+KNN,56283.40886568485,0.050514809506194136,1.3513868252092816,23503.07380370641,210.38830828357897,0.4940569018501324
196,40,linear interpolation,55750.905488073586,0.050036883466823806,1.3547719213203222,24055.673628300206,199.22992108556122,0.499779475155508
196,40,knn imputer (k=5),78948.46369658347,0.0708568774495651,1.9184829539744197,48133.643471893134,1087.336822573181,-0.003101830989730603
196,40,"kalman arima (1,1,1)",63621.97103966632,0.057101227737412004,1.5460423322098937,32670.494381014065,557.9130443289579,0.34856378876326666
196,40,kalman structural (level),69417.69021826718,0.062302932043508424,1.6868808986562416,34941.619866824374,346.2637523654912,0.22447112093620247
196,40,ewma (alpha=0.2),73217.5338434681,0.06571332208115555,1.7792187970950661,39324.685515687015,528.89195635317,0.13724427482862167
196,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",62562.075658559384,0.05614996315781127,1.5202864007269878,25439.45538444182,191.39468195581884,0.3700878940246254
196,40,Hankel+SVD+KNN,57777.35096321379,0.05185563448447596,1.404015452089412,24521.313141664392,215.73508524703064,0.46275434894881384
197,10,linear interpolation,24403.53727310284,0.08257554055043606,2.332861335513017,8567.496685310874,487.230632003669,0.16246466044152874
197,10,knn imputer (k=5),26668.428624676813,0.09023937327891367,2.5493741059402915,13977.487566244756,5226.5974380759935,-0.00021285345920030174
197,10,"kalman arima (1,1,1)",24507.88315428235,0.0829286212307564,2.3428363022155705,11583.006619306843,3639.3009721515077,0.15528699578332972
197,10,kalman structural (level),24003.109697099215,0.08122059257015926,2.2945823762261743,10313.095842440856,1238.6238214090508,0.18972470472924075
197,10,ewma (alpha=0.2),24386.10674085941,0.0825165599360286,2.331195060076262,10987.95103794947,1884.4121536877417,0.16366067337444212
197,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",25068.084712605367,0.08482420489053613,2.396388889321306,8161.421995176836,418.9421989012874,0.11622871778698518
197,10,Hankel+SVD+KNN,25697.015726234775,0.08695235204552351,2.4565116833237224,9899.523739227601,1393.1471037680858,0.07132670194538193
197,20,linear interpolation,31378.6191374822,0.044354915117981,2.7556180116193487,9576.084975778953,521.9985061324086,0.1290577371382985
197,20,knn imputer (k=5),33661.81510401971,0.04758230262186636,2.956124474376086,14314.050009699937,4820.965835120346,-0.002297783552994259
197,20,"kalman arima (1,1,1)",31951.8577489184,0.045165210492713735,2.8059588706516814,12354.678917249475,3417.286089487013,0.09694554872840389
197,20,kalman structural (level),32298.401011153666,0.04565506305486147,2.8363917221113604,11474.514867296024,1345.9538197922986,0.07725063648399821
197,20,ewma (alpha=0.2),32697.776866520904,0.04621959657009908,2.871464243806276,12141.102098249234,2124.946405636176,0.054289608186409044
197,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",32077.995480279853,0.045343511148430896,2.8170360758964854,8618.603281570948,389.5271296667078,0.08980142065338226
197,20,Hankel+SVD+KNN,33151.555940677434,0.04686103117970835,2.9113143654627773,10746.746439334376,1353.944283450836,0.02785836726706059
197,30,linear interpolation,29592.318837810835,0.041829909227186254,2.6365032765655076,9341.557164370002,617.0533537056092,0.08811958774015893
197,30,knn imputer (k=5),31031.214514564814,0.043863844988553655,2.764700501905976,14084.853180076214,4820.759247658297,-0.002714831634089032
197,30,"kalman arima (1,1,1)",30023.211601460353,0.04243899313469947,2.674893312487896,12205.944021129764,3413.7285574886237,0.061370528969011406
197,30,kalman structural (level),30457.304825591942,0.043052601019268485,2.7135684908012454,11553.070210862015,1619.1119027116638,0.034031795595061864
197,30,ewma (alpha=0.2),30456.05010625097,0.043050827424018105,2.7134567026148657,12098.814090432237,2348.948224537443,0.03411138202141206
197,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",28932.78337411229,0.040897629849898316,2.577742507577355,8339.895770213423,467.87139389968206,0.12831349493777566
197,30,Hankel+SVD+KNN,30589.592441342193,0.04323959477900196,2.725354546983126,10870.699279233695,1581.1273347573685,0.025622440788925394
197,40,linear interpolation,27460.451598675932,0.03881630922005274,2.520841568162467,9254.320655144755,713.2015879978495,0.10909508008547131
197,40,knn imputer (k=5),29123.08213181812,0.04116649565676305,2.6734693625518005,13788.961991879447,4706.783985312281,-0.0020529641312052593
197,40,"kalman arima (1,1,1)",28223.142210010305,0.03989439908694384,2.5908557917010064,12294.208669094895,3577.512152836396,0.05891958526193897
197,40,kalman structural (level),28803.76916518386,0.04071513560515176,2.6441567565062494,11657.167815757364,1873.4064590784674,0.019800107240163456
197,40,ewma (alpha=0.2),28756.2537787873,0.040647970943840504,2.6397948922912584,12166.009384432777,2556.5452648959113,0.023031362227369345
197,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",26836.18026705187,0.03793387984854517,2.463534093923917,8204.279737996547,551.2444576535381,0.1491413701364136
197,40,Hankel+SVD+KNN,29377.95876877179,0.041526772701640124,2.69686677897365,10784.22477507858,1520.1535815130565,-0.019669058519174776
198,10,linear interpolation,87028.38233388295,0.05558452126542812,1.0962625641514476,40230.67230860008,182.700236539255,0.5713515583569333
198,10,knn imputer (k=5),133049.48337713437,0.08497793064517582,1.6759724114653094,87509.43049308922,1100.064148857342,-0.001857173688646574
198,10,"kalman arima (1,1,1)",105031.40714529569,0.06708294842948676,1.3230396409276706,51244.78138467948,261.90105726995705,0.375664837557916
198,10,kalman structural (level),109972.84448941179,0.07023901570052996,1.3852849984556523,56399.849866940785,326.0630299300837,0.31553642085489697
198,10,ewma (alpha=0.2),121421.94537761727,0.07755148980063421,1.5295048536378413,67325.58016429222,480.11547327525096,0.1656009507932854
198,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",95929.39028652529,0.06126954323825143,1.2083850871722746,44024.464700109136,179.79614668017092,0.47918582552628475
198,10,Hankel+SVD+KNN,87418.06319507577,0.05583340816341277,1.1011712218632854,43872.95385034652,237.21653610095888,0.5675043064081222
198,20,linear interpolation,100708.35545377435,0.05805225631646862,1.1707415900083187,44848.33939130113,195.88648759394013,0.5186328182723291
198,20,knn imputer (k=5),145165.29883013945,0.08367898669353342,1.6875566282525445,90283.3252145754,1185.981953603251,-0.00016371498098299853
198,20,"kalman arima (1,1,1)",125591.00214819775,0.07239559235078434,1.4600040769527691,58988.68007884427,270.6096419683291,0.2513781105984154
198,20,kalman structural (level),128932.76700728298,0.07432191702637721,1.4988523243194454,64126.20809487839,349.8051412858345,0.21100895145323317
198,20,ewma (alpha=0.2),136953.72449982108,0.07894551233942003,1.5920965093316162,74001.94990445874,521.2370584952962,0.1097885727310135
198,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",109594.72065326018,0.0631747066628958,1.27404619940407,47223.640949298824,177.7025752318127,0.42993452724408243
198,20,Hankel+SVD+KNN,107579.60593727614,0.06201311529868086,1.2506203516081222,49787.04062866919,241.01535684742413,0.45070535134600664
198,30,linear interpolation,99553.14089280568,0.05738634521612648,1.1457485348242171,45951.47246526852,209.96837958181877,0.526274427911531
198,30,knn imputer (k=5),144680.79959777844,0.08339970228366077,1.6651188769105953,90715.1371894602,1142.5010514695105,-0.000549769905681563
198,30,"kalman arima (1,1,1)",115318.0643825742,0.06647386705196498,1.3271856831455062,58788.62297912844,488.79930184712765,0.36435946557444854
198,30,kalman structural (level),129204.5085359071,0.07447855952937943,1.4870035743733787,66684.44772444112,350.990940527647,0.20205633205470708
198,30,ewma (alpha=0.2),136221.67985643583,0.07852353302021246,1.5677635954737008,75898.92948548698,521.3478964068213,0.11302912559275102
198,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",108706.71653545,0.06266282616971411,1.251096249491051,48558.11403118044,191.0794829901928,0.4351545272959959
198,30,Hankel+SVD+KNN,110415.32121961191,0.06364773309845463,1.2707604338243226,52546.14739500409,236.43153623191807,0.41725899806105304
198,40,linear interpolation,100610.82295144889,0.057996034746781853,1.1469864137222052,47206.32136011334,244.013273566882,0.5165235579199324
198,40,knn imputer (k=5),144794.37981107735,0.08346517438500924,1.6506890765298805,91615.83690878998,1139.673559298254,-0.0013578918020342723
198,40,"kalman arima (1,1,1)",117525.353189851,0.06774623511941218,1.339815930555625,62888.45611197668,480.66452903529074,0.340296110231874
198,40,kalman structural (level),127983.15287946707,0.07377452210068992,1.4590372410423333,68304.45420944104,378.79019948599444,0.21766722581723674
198,40,ewma (alpha=0.2),134649.32185466384,0.07761716403693564,1.535033093395284,77311.44665033196,545.1944599338124,0.1340471304034314
198,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",109796.01112840253,0.06329073840826961,1.2516996616352216,51011.08545455865,220.7274318006859,0.4242167326107634
198,40,Hankel+SVD+KNN,115230.79414232775,0.06642356105369146,1.3136574321377903,55452.153003903164,244.51918915481642,0.3658046919789437
199,10,linear interpolation,92725.39982303615,0.145850642658425,1.3130916275392661,44462.575276101896,251.43149016979754,0.15787120840296442
199,10,knn imputer (k=5),101063.58009815023,0.15896602370879676,1.4311692495183659,76333.40408991768,1535.8147257489945,-0.00039253856501342277
199,10,"kalman arima (1,1,1)",89020.10053316533,0.14002246306900462,1.2606205949598215,57348.739496808244,932.4952266432383,0.22382929477789637
199,10,kalman structural (level),90745.61666976806,0.14273658064543235,1.2850557637105746,52923.16083431497,532.8637754163016,0.1934479506971467
199,10,ewma (alpha=0.2),93556.24177956473,0.14715749960957913,1.3248572453635958,58804.64913451137,781.6695571449592,0.14271224296751805
199,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",80684.91138643511,0.12691178685676668,1.1425853305833336,40137.57487512781,226.35555110270093,0.3623744088451828
199,10,Hankel+SVD+KNN,74941.78138373325,0.11787824045671277,1.0612564181514685,37552.61523686683,211.92821444443828,0.4499158762110833
199,20,linear interpolation,100904.53848845973,0.0916497624331648,1.3604006933645363,45341.06633501925,220.5098362492678,0.18922690143750853
199,20,knn imputer (k=5),112084.5076962342,0.10180432571893627,1.511129670374723,79384.4617281928,1602.7038528821051,-0.00038945871917484
199,20,"kalman arima (1,1,1)",98631.97930995548,0.08958563814356169,1.3297619220222274,60613.337800004585,986.1551994349538,0.22533590629919742
199,20,kalman structural (level),101573.0209199282,0.09225693290292357,1.369413211303714,56347.20918400802,522.3914801235945,0.17844873650947712
199,20,ewma (alpha=0.2),105259.12368065654,0.09560495319403885,1.4191094571478124,63347.31468477544,796.3964116045782,0.11773829336389452
199,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",91385.33985033062,0.08300364693818717,1.2320623190795514,42586.596091457555,225.77056357019774,0.3349856878256582
199,20,Hankel+SVD+KNN,89278.69476697607,0.08109021941240228,1.2036604109493607,42243.289963435804,257.8131690873814,0.36529255240540803
199,30,linear interpolation,100930.47629270332,0.07613912840659176,1.347150342302961,46208.1887566055,234.43436718222551,0.22578012136254633
199,30,knn imputer (k=5),114764.33690757267,0.08657500593737656,1.5317951666139704,79350.46668513666,1618.2102159976125,-0.0009988441594139807
199,30,"kalman arima (1,1,1)",101971.54660919645,0.07692448273582217,1.3610458304125972,62660.044100212006,1066.5690828575093,0.2097260158384986
199,30,kalman structural (level),106642.02031806714,0.08044775747404932,1.4233840902398422,59659.53524781959,555.5969740455853,0.13567634147415208
199,30,ewma (alpha=0.2),109325.34009567567,0.0824719788649282,1.4591991907891593,65275.296190677254,813.9250787658103,0.09163300365486438
199,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",92702.82406652036,0.06993241768507094,1.2373333185458524,42721.65784500071,231.58328067585225,0.3468610230828745
199,30,Hankel+SVD+KNN,93478.84163371539,0.07051782363344954,1.2476910654789803,43528.5781020938,274.13286356487976,0.335880370862667
199,40,linear interpolation,106746.57353626503,0.08052440176291735,1.4168727965365728,48328.673961363944,285.59889140108857,0.18130921021163282
199,40,knn imputer (k=5),118078.34243033982,0.08907253479316407,1.567282074799723,80009.05345727778,1621.5216190816432,-0.0017342285696657633
199,40,"kalman arima (1,1,1)",107618.05762682702,0.08118180679910396,1.4284402132659932,66184.99712876536,1135.974116583141,0.167886982207351
199,40,kalman structural (level),113050.76233394515,0.0852799739065161,1.5005498019500443,62858.437561934734,632.4164443189699,0.08175407817359448
199,40,ewma (alpha=0.2),114800.37187718553,0.0865997938981176,1.5237727877963851,68042.27932122989,886.3976788953382,0.053112011500897505
199,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",97573.53121112978,0.0736047066279115,1.2951168122328027,44696.63079529209,261.8198312175832,0.3159685613971063
199,40,Hankel+SVD+KNN,98379.33576694931,0.07421256623076009,1.3058124487918352,44398.842482363674,270.0501457152623,0.3046238524562067
200,10,linear interpolation,128286.50764878897,0.0810535869927103,0.9607569626576432,73034.73721984804,132.43501548637275,0.21088644400644385
200,10,knn imputer (k=5),144417.2978958499,0.0912452933109675,1.081562878471192,93503.80385848215,507.03728080624666,-3.677059862128296e-05
200,10,"kalman arima (1,1,1)",126722.76615086065,0.08006558864542158,0.9490458672395312,73962.86925154111,242.1133009664724,0.23000691011594188
200,10,kalman structural (level),129690.57521041081,0.0819407006442965,0.9712722359361318,74526.3296059748,176.9578878988131,0.19351856949285628
200,10,ewma (alpha=0.2),131783.9396662732,0.08326332374114787,0.9869497573934617,77673.90646985144,224.7742026506515,0.16727325683316263
200,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",121953.52214083463,0.07705229955258566,0.9133282810862767,66976.60648575531,117.06435513899673,0.2868740594931659
200,10,Hankel+SVD+KNN,131632.3021982784,0.08316751662215513,0.9858141215744975,73800.7065104809,162.85409802906915,0.16918851186777006
200,20,linear interpolation,120450.92934405459,0.07608466553131446,0.9358358330375727,71070.89865768902,129.76724754273187,0.15104482617256387
200,20,knn imputer (k=5),130826.54843337399,0.08263858348271758,1.016448545505723,87637.64790685392,638.305337049525,-0.001512136212720172
200,20,"kalman arima (1,1,1)",116442.60453507297,0.0735527460675707,0.9046934084242781,72209.83712716523,272.40117952829354,0.20660717061554967
200,20,kalman structural (level),124484.90699867706,0.07863278900602882,0.9671775658031647,75642.04702793334,182.44894391684974,0.09322852975458362
200,20,ewma (alpha=0.2),123066.01131064618,0.0777365219167207,0.956153546018237,76864.5936878897,240.3711752772252,0.11378173029410577
200,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",110343.21135241794,0.06969997139182932,0.8573045611053064,64766.644504091135,119.48326263596425,0.2875478727823273
200,20,Hankel+SVD+KNN,118021.29855095502,0.07454995220644224,0.9169589711518549,70066.14039096622,348.36051948430315,0.18494817057098845
200,30,linear interpolation,127481.56799534391,0.08052567560212039,0.9603757466862729,74614.85861865898,130.7752755420652,0.12147009359244376
200,30,knn imputer (k=5),136009.46175577136,0.08591244968499494,1.0246201897584735,90362.7628281863,541.374595531265,-1.9348949109598834e-09
200,30,"kalman arima (1,1,1)",123191.2595290125,0.07781563686298712,0.9280549315154245,75802.6628223986,246.07669821927715,0.17960775190488842
200,30,kalman structural (level),134402.14195603537,0.08489716163341454,1.0125115298391707,79598.45092869045,167.18287656306202,0.023495751463030845
200,30,ewma (alpha=0.2),130345.98640777914,0.0823350291541329,0.9819546934698964,79992.27755474181,212.6134466767786,0.08154669149741367
200,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",117428.6887471511,0.07417562119082834,0.8846429049417885,67714.09915439677,116.78109257857669,0.25456431394077494
200,30,Hankel+SVD+KNN,123764.47008519134,0.07817771404813952,0.9323731833580658,72792.412851191,293.16702398190745,0.17195539806442106
200,40,linear interpolation,126199.50851412366,0.07971584318861309,0.9443991651731375,74391.97571445761,138.95857631335232,0.1588231949674045
200,40,knn imputer (k=5),137606.7944534826,0.08692142923134985,1.0297642465816454,91194.98516803156,542.0450516028599,-0.00011909184386915683
200,40,"kalman arima (1,1,1)",124801.05069667549,0.0788324859917892,0.9339339707292138,77191.99587138488,262.3526633438685,0.17736260978008267
200,40,kalman structural (level),136182.96176302803,0.086022043609207,1.019109162262826,81535.98040069999,188.09231877756346,0.020470517974113145
200,40,ewma (alpha=0.2),131627.67373207083,0.08314462648904357,0.9850202005528232,81104.69124885733,227.22559716780046,0.08490459684140617
200,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",118932.49144230587,0.07512552108540799,0.8900172984231921,69118.6737268411,125.64058450995378,0.25290987639741735
200,40,Hankel+SVD+KNN,126971.89607242652,0.08020373356317517,0.950179236536646,74984.69444847183,250.76800343893382,0.14849506053253236
201,10,linear interpolation,139986.58465126104,0.08141528583380647,2.141302533902392,53591.86044452824,391.83355353783935,-0.26280808124346766
201,10,knn imputer (k=5),124740.8975452677,0.07254849351538953,1.9080971270237659,67162.62348560985,1447.820359798231,-0.0027259303599262985
201,10,"kalman arima (1,1,1)",120264.4247530681,0.06994500609684777,1.83962283317081,63467.58076034038,1231.8318400790042,0.06795072426594928
201,10,kalman structural (level),126668.46205456741,0.07366955247885158,1.9375820864454587,61396.81262618724,801.993541438284,-0.033954700414519534
201,10,ewma (alpha=0.2),125864.90962861096,0.07320221162183536,1.925290559724448,62203.18791342946,870.4667533424627,-0.02087801998466965
201,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",117527.51642599044,0.06835323804060821,1.7977577590965341,44066.5644292635,271.9823883644421,0.10989009402252226
201,10,Hankel+SVD+KNN,119392.79971282351,0.06943807465075097,1.8262900348034652,45531.73212691352,372.8386257204636,0.08141195412869084
201,20,linear interpolation,185743.2260637155,0.038248022736760715,2.4964550922605357,58780.2094096575,306.98894297943036,-0.10438440037090002
201,20,knn imputer (k=5),176792.49900696488,0.036404899737165014,2.376154133707171,72232.04899995447,1432.520439625832,-0.0005112225585182095
201,20,"kalman arima (1,1,1)",174728.88043159826,0.035979961870717336,2.348418365301866,68445.32391110963,1219.6925753164567,0.022709485976257104
201,20,kalman structural (level),178074.8437340036,0.03666895862811654,2.393389303418023,66647.35094411502,837.6638594522273,-0.015078054836741961
201,20,ewma (alpha=0.2),177451.91048479034,0.03654068495922257,2.385016858752916,67239.41659939925,911.8193697292188,-0.00798867746044607
201,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",173315.4808838313,0.035688916327982045,2.3294217721382955,50298.421709731796,267.84704472009037,0.03845634158064537
201,20,Hankel+SVD+KNN,174811.93743259538,0.03599706486892571,2.349534680967752,52406.53255203914,348.5886301636676,0.0217801592251764
201,30,linear interpolation,184378.28065501284,0.0379669548123316,2.4679190642181523,61762.8354688039,294.9501555476501,-0.15255290820403977
201,30,knn imputer (k=5),171816.89921093758,0.035380330184021834,2.299783898684453,71865.32373374108,1394.1610423047252,-0.0008594713016440991
201,30,"kalman arima (1,1,1)",170019.40817274965,0.03501019298141854,2.2757243273230867,68302.49926449299,1169.6988057368148,0.019972303473991593
